"","year","Glucagon type","rxCount","amtReimbursed","cpi","multiplier","amtInflation"
"1",2012,"syringe, unmixed",78505,16000272.44,229.6,1.32709059233449,21233811.0299129
"2",2013,"syringe, unmixed",70051,15606862.63,233,1.30772532188841,20409489.456485
"3",2014,"syringe, unmixed",68541,17853692.74,236.7,1.28728348119983,22982763.7426193
"4",2015,"syringe, unmixed",63779,20006214.01,237,1.28565400843882,25721069.2356413
"5",2016,"syringe, unmixed",62538,23220631.16,240,1.26958333333333,29480526.3102167
"6",2017,"syringe, unmixed",58593,23479280.05,245.1,1.24316605467156,29188643.9462872
"7",2018,"syringe, unmixed",56722,23338150.05,251.1,1.21346077260056,28319929.5907407
"8",2019,"Baqsimi nasal spray",2420,1296307.4,255.7,1.1916308173641,1544719.84661713
"9",2019,"syringe, unmixed",54403,22503629.72,255.7,1.1916308173641,26816018.6769026
"10",2019,"Gvoke syringe, premixed",15,8271.79,255.7,1.1916308173641,9856.91987876418
"11",2020,"Baqsimi nasal spray",11673,6129077.43,258.8,1.1773570324575,7216112.41468702
"12",2020,"syringe, unmixed",44159,17963901.79,258.8,1.1773570324575,21149926.1028323
"13",2020,"Gvoke autoinjector, premixed",574,349009.93,258.8,1.1773570324575,410909.295482998
"14",2020,"Gvoke syringe, premixed",786,504859.25,258.8,1.1773570324575,594399.588388717
"15",2021,"Baqsimi nasal spray",20625,10627231.02,271,1.12435424354244,11948772.2944428
"16",2021,"syringe, unmixed",37760,14246651.63,271,1.12435424354244,16018283.2164613
"17",2021,"Gvoke autoinjector, premixed",2741,1557870.91,271,1.12435424354244,1751598.76854982
"18",2021,"Gvoke syringe, premixed",745,440668.99,271,1.12435424354244,495468.048904059
"19",2021,"Singledose autoinjector",21,17528.61,271,1.12435424354244,19708.3670369004
"20",2022,"Baqsimi nasal spray",30514,15589854.25,292.7,1.04099760847284,16229000.9906901
"21",2022,"syringe, unmixed",34229,11902963.93,292.7,1.04099760847284,12390956.9848685
"22",2022,"Gvoke autoinjector, premixed",7271,4242784.34,292.7,1.04099760847284,4416728.35120601
"23",2022,"Gvoke syringe, premixed",1269,1112707.3,292.7,1.04099760847284,1158325.63823027
"24",2022,"Singledose autoinjector",232,104313.33,292.7,1.04099760847284,108589.927061838
"25",2023,"Baqsimi nasal spray",44221,22508526.15,304.7,1,22508526.15
"26",2023,"syringe, unmixed",28709,9479659.23,304.7,1,9479659.23
"27",2023,"Gvoke autoinjector, premixed",16425,9479572.29,304.7,1,9479572.29
"28",2023,"Gvoke syringe, premixed",1766,877929.05,304.7,1,877929.05
"29",2023,"Singledose autoinjector",611,304508.98,304.7,1,304508.98
